,Unnamed: 0,urlDrugName,effectiveness,sideEffects,condition,benefitsReview,sideEffectsReview,commentsReview,rating_binary
2603,2694,0,0,1,0,0,0,0,1
2604,4008,0,0,1,0,0,0,0,0
2605,2993,0,0,1,0,0,0,0,0
2606,3833,0,1,1,0,0,0,0,1
2607,3500,0,1,1,0,0,0,0,1
2608,407,0,0,1,0,0,0,0,0
2609,4134,0,0,1,0,1,0,1,1
2610,2418,0,0,1,0,0,0,0,0
2611,3442,0,0,1,0,0,0,0,0
2612,153,0,0,1,0,0,0,1,1
2613,3655,0,0,1,0,0,0,0,0
2614,1577,0,1,1,0,0,0,0,1
2615,2404,0,0,1,0,0,0,0,1
2616,2366,0,1,1,0,0,0,0,1
2617,1009,0,0,1,0,0,0,0,1
2618,2674,0,0,1,0,0,0,0,0
2619,3737,0,0,1,0,0,1,0,0
2620,280,0,0,1,0,0,0,1,0
2621,3897,0,1,1,0,0,0,0,1
2622,4127,0,1,1,0,1,1,0,1
2623,3145,0,0,1,0,0,0,0,1
2624,400,0,0,1,0,0,0,0,1
2625,1607,0,0,1,0,0,0,0,1
2626,1508,0,0,1,0,0,0,0,1
2627,2529,0,1,1,0,0,0,1,0
2628,1490,0,0,1,0,0,0,0,0
2629,3298,0,0,1,0,0,0,0,1
2630,1811,0,0,1,0,0,0,0,1
2631,2021,0,0,1,1,0,0,0,1
2632,506,0,0,1,0,0,0,0,0
2633,2595,0,1,1,0,0,0,0,1
2634,3080,0,1,1,0,0,0,0,1
2635,1755,0,1,1,0,0,0,0,0
2636,907,0,1,1,0,1,0,0,0
2637,2052,0,0,1,0,0,0,1,1
2638,3767,0,0,1,0,0,0,0,1
2639,1683,0,0,1,0,0,0,1,0
2640,552,0,0,1,0,0,0,0,0
2641,1873,0,1,1,0,0,0,0,0
2642,3973,0,0,1,0,0,1,0,1
2643,1816,0,0,1,0,0,0,1,1
2644,3389,0,0,1,0,0,0,0,0
2645,3798,0,0,1,0,0,0,0,1
2646,1136,0,0,1,0,0,0,0,1
2647,949,0,0,1,0,0,0,0,1
2648,3659,0,0,1,0,0,1,0,1
2649,163,0,0,1,0,0,0,0,0
2650,1671,0,1,1,0,0,0,0,0
2651,1701,0,1,1,0,0,0,0,0
2652,2397,0,1,1,0,0,0,0,1
2653,2119,0,1,1,0,0,0,0,0
2654,3183,0,0,1,0,0,1,1,0
2655,4062,0,0,1,0,0,0,0,1
2656,3142,0,1,1,0,0,0,0,1
2657,1525,0,0,1,0,0,0,1,1
2658,3415,0,0,1,0,0,0,0,0
2659,449,0,0,1,0,0,0,0,0
2660,2919,0,0,1,0,0,0,1,0
2661,945,0,0,1,0,0,0,0,0
2662,2850,0,1,1,0,1,0,0,1
2663,3976,0,0,1,0,0,0,0,0
2664,1543,0,1,1,0,0,0,1,1
2665,1858,0,0,1,0,0,0,1,1
2666,437,0,0,1,0,0,0,0,0
2667,3652,0,0,1,0,0,0,0,1
2668,1322,0,0,1,0,0,0,0,1
2669,3462,0,1,1,0,1,0,0,0
2670,790,0,0,1,0,0,0,0,1
2671,877,0,1,1,0,1,1,0,1
2672,743,0,1,1,0,0,0,0,0
2673,2883,0,0,1,0,0,0,0,0
2674,3308,0,0,1,0,0,0,1,1
2675,3522,0,1,1,0,1,0,0,0
2676,1011,0,1,1,0,0,0,0,1
2677,1855,0,0,1,0,0,0,0,0
2678,588,0,0,1,0,0,0,1,1
2679,1314,0,1,1,0,0,0,0,1
2680,3005,0,0,1,0,0,0,1,1
2681,348,0,0,1,0,0,0,0,0
2682,2484,0,1,1,0,0,0,0,1
2683,1034,0,0,1,0,1,0,0,1
2684,1170,0,0,1,0,0,0,0,0
2685,2524,0,0,1,0,0,0,0,1
2686,3296,0,0,1,0,1,0,0,1
2687,3225,0,0,1,0,0,0,0,0
2688,4067,0,0,1,0,0,0,0,0
2689,1552,0,0,1,0,0,0,0,1
2690,2716,0,0,1,0,0,0,0,0
2691,575,0,0,1,0,1,0,0,1
2692,651,0,0,1,0,0,1,0,0
2693,597,0,1,1,0,0,0,0,0
2694,2954,0,1,1,0,1,1,0,1
2695,1258,0,1,1,0,1,0,0,1
2696,1569,0,0,1,0,0,0,0,1
2697,3413,0,1,1,0,1,0,0,0
2698,3365,0,0,1,0,0,0,0,0
2699,1316,0,0,1,1,0,0,0,0
2700,470,0,0,1,0,0,0,0,0
2701,3515,0,0,1,0,0,0,0,0
2702,804,0,0,1,0,1,1,1,1
2703,281,0,1,1,0,0,0,0,0
2704,936,0,0,1,0,0,0,0,0
2705,736,0,1,1,0,0,0,0,1
2706,2779,0,0,1,0,0,0,0,0
2707,2896,0,1,1,0,0,0,0,1
2708,3015,0,1,1,0,1,0,0,1
2709,3842,0,0,1,0,0,0,0,0
2710,1150,0,0,1,0,0,0,0,1
2711,1628,0,0,1,0,0,0,0,1
2712,3403,0,0,1,0,0,0,0,0
2713,3101,0,0,1,0,0,0,0,1
2714,3773,0,1,1,0,0,0,0,0
2715,2516,0,1,1,0,1,0,0,1
2716,586,0,0,1,0,0,0,0,1
2717,2208,0,1,1,0,0,0,0,1
2718,160,0,0,1,0,0,0,0,1
2719,1117,0,1,1,0,0,0,0,0
2720,2814,0,0,1,0,0,0,0,0
2721,1926,0,0,1,0,0,0,0,1
2722,3182,0,0,1,0,1,0,1,1
2723,863,0,0,1,0,0,0,0,1
2724,956,0,0,1,0,0,0,0,1
2725,3851,0,1,1,0,1,0,0,1
2726,1339,0,0,1,0,0,0,0,0
2727,1226,0,0,1,0,0,0,0,0
2728,1222,0,0,1,0,0,0,0,1
2729,2691,0,0,1,0,0,0,0,0
2730,3625,0,0,1,0,0,0,0,1
2731,608,0,0,1,0,0,0,0,0
2732,164,0,0,1,0,0,0,1,1
2733,2167,0,0,1,0,0,0,0,0
2734,1046,0,0,1,0,0,0,0,0
2735,3664,0,0,1,0,0,0,1,0
2736,1990,0,0,1,0,0,0,0,0
2737,2680,0,0,1,0,0,0,0,1
2738,4031,0,0,1,0,0,0,0,1
2739,3629,0,0,1,0,0,0,0,0
2740,329,0,0,1,0,0,0,0,1
2741,2023,0,0,1,1,0,0,0,1
2742,2541,0,0,1,0,0,0,0,1
2743,2559,0,0,1,0,0,0,0,1
2744,4053,0,0,1,0,0,0,0,1
2745,1439,0,0,1,0,0,0,1,1
2746,3894,0,0,1,0,0,1,0,0
2747,2154,0,1,1,0,0,0,0,1
2748,813,0,1,1,0,1,0,0,1
2749,433,0,0,1,0,0,0,0,1
2750,1113,0,0,1,0,0,0,0,0
2751,2103,0,1,1,0,0,0,0,1
2752,864,0,0,1,0,0,0,0,0
2753,274,0,0,1,0,0,1,1,0
2754,971,0,0,1,0,0,0,0,0
2755,2774,0,0,1,0,0,0,0,0
2756,3747,0,1,1,0,0,0,0,0
2757,3503,0,0,1,0,0,0,0,1
2758,3752,0,0,1,0,0,0,0,0
2759,3640,0,1,1,0,0,0,1,0
2760,4136,0,1,1,0,0,0,1,0
2761,3430,0,1,1,0,0,0,0,1
2762,2152,0,1,1,0,0,0,0,1
2763,3712,0,0,1,0,0,0,0,0
2764,1355,0,0,1,0,0,1,0,1
2765,2829,0,0,1,0,0,0,0,1
2766,889,0,0,1,0,0,0,0,0
2767,558,0,0,1,0,0,0,0,1
2768,912,0,0,1,0,0,0,0,0
2769,1390,0,0,1,0,0,0,0,0
2770,2129,0,0,1,0,0,0,0,0
2771,2575,0,0,1,0,1,0,0,0
2772,511,0,0,1,0,0,0,1,1
2773,2401,0,0,1,0,0,0,0,1
2774,221,0,0,1,0,0,0,0,0
2775,1305,0,0,1,0,0,0,0,0
2776,146,0,0,1,0,0,0,0,0
2777,3378,0,0,1,0,0,0,0,1
2778,1788,0,0,1,0,1,0,0,1
2779,1059,0,0,1,0,0,0,0,0
2780,1833,0,0,1,0,0,0,0,0
2781,3203,0,0,1,0,0,1,0,0
2782,2867,0,1,1,0,0,1,0,0
2783,510,0,1,1,0,0,0,0,1
2784,323,0,0,1,0,0,0,0,0
2785,1572,0,0,1,0,0,0,0,1
2786,176,0,0,1,0,0,0,0,1
2787,2868,0,0,1,0,0,0,1,1
2788,1919,0,0,1,0,0,0,0,0
2789,168,0,0,1,0,0,0,0,1
2790,3436,0,0,1,0,0,0,0,0
2791,1410,0,0,1,0,0,0,0,0
2792,4113,0,0,1,0,1,0,0,1
2793,1401,0,0,1,0,0,0,0,1
2794,2270,0,1,1,0,0,0,0,1
2795,2190,0,0,1,0,0,0,0,1
2796,2250,0,0,1,0,0,0,0,1
2797,136,0,0,1,0,0,0,0,0
2798,1480,0,0,1,0,0,0,0,0
2799,3169,0,0,1,0,0,0,0,0
2800,1285,0,0,1,0,1,0,1,1
2801,1984,0,0,1,0,0,0,0,1
2802,898,0,0,1,0,0,0,1,1
2803,197,0,0,1,0,0,0,0,1
2804,2351,0,0,1,0,0,0,0,1
2805,1494,0,0,1,0,0,0,0,0
2806,1803,0,1,1,0,0,0,0,0
2807,2096,0,1,1,0,0,0,0,1
2808,771,0,1,1,0,0,0,0,0
2809,2293,0,1,1,0,0,0,0,0
2810,2708,0,0,1,0,0,0,0,1
2811,2093,0,0,1,0,0,0,0,0
2812,1118,0,0,1,0,0,0,0,1
2813,4063,0,0,1,0,0,0,1,0
2814,2866,0,0,1,0,0,0,1,0
2815,3133,0,0,1,0,0,0,0,0
2816,869,0,0,1,0,0,0,0,1
2817,2402,0,0,1,0,0,0,0,0
2818,1091,0,0,1,0,0,0,0,1
2819,1457,0,0,1,0,0,0,0,0
2820,199,0,0,1,0,0,0,1,0
2821,429,0,0,1,0,0,0,0,0
2822,3628,0,0,1,0,0,0,0,0
2823,3483,0,1,1,0,0,0,0,0
2824,2841,0,0,1,0,0,0,0,0
2825,1834,0,0,1,0,0,0,0,0
2826,1806,0,0,1,0,1,0,0,1
2827,2940,0,0,1,0,0,0,0,1
2828,1981,0,1,1,0,0,0,0,1
2829,734,0,0,1,0,0,0,0,1
2830,2983,0,0,1,0,1,0,0,0
2831,297,0,0,1,0,1,0,0,1
2832,2133,0,1,1,0,1,0,0,1
2833,3482,0,0,1,0,0,0,0,1
2834,811,0,0,1,0,0,0,0,1
2835,2609,0,0,1,0,1,0,0,1
2836,3668,0,0,1,0,0,0,0,1
2837,1576,0,0,1,0,1,0,0,1
2838,3013,0,0,1,0,0,0,0,1
2839,1179,0,0,1,0,1,0,0,1
2840,4010,0,0,1,0,0,0,0,0
2841,4017,0,0,1,0,0,0,0,1
2842,825,0,1,1,0,0,0,0,1
2843,2726,0,1,1,0,1,0,0,1
2844,1248,0,0,1,0,0,0,0,1
2845,1574,0,1,1,0,0,0,0,0
2846,4000,0,0,1,0,0,1,1,0
2847,4120,0,0,1,0,0,0,0,0
2848,625,0,0,1,0,0,0,0,1
2849,3758,0,0,1,0,0,0,0,1
2850,3727,0,0,1,0,0,0,0,1
2851,1455,0,0,1,0,0,0,0,1
2852,1729,0,0,1,0,0,0,0,1
2853,1169,0,0,1,0,0,0,0,1
2854,2273,0,0,1,0,1,0,0,1
2855,1651,0,1,1,0,0,0,0,1
2856,3099,0,0,1,0,0,0,0,1
2857,4015,0,0,1,0,1,0,0,0
2858,2617,0,1,1,0,0,0,1,1
2859,2791,0,1,1,0,0,0,0,1
2860,3799,0,0,1,0,0,0,0,1
2861,2765,0,0,1,0,0,0,1,1
2862,1028,0,1,1,0,1,0,1,1
2863,1761,0,0,1,0,0,0,0,0
2864,291,0,0,1,0,0,1,0,0
2865,2034,0,1,1,1,0,1,0,1
2866,1751,0,0,1,0,0,0,0,1
2867,2295,0,0,1,0,0,0,0,0
2868,3861,0,0,1,0,0,0,0,1
2869,1012,0,0,1,0,0,0,0,1
2870,3042,0,0,1,0,0,0,0,1
2871,67,0,0,1,0,0,0,0,1
2872,24,0,1,1,0,0,0,0,1
2873,3470,0,0,1,0,1,0,0,1
2874,216,0,0,1,0,1,0,1,1
2875,2876,0,0,1,0,0,0,0,0
2876,1921,0,1,1,0,0,0,1,0
2877,2799,0,0,1,0,0,0,0,1
2878,1159,0,1,1,0,1,0,0,1
2879,3438,0,0,1,0,0,0,0,0
2880,2172,0,0,1,0,0,1,0,0
2881,166,0,0,1,0,0,0,0,1
2882,4110,0,0,1,0,0,0,0,1
2883,207,0,0,1,0,0,0,0,0
2884,3527,0,0,1,0,0,0,0,0
2885,3641,0,1,1,0,0,0,0,1
2886,2335,0,0,1,0,0,0,0,1
2887,2101,0,1,1,0,0,0,0,1
2888,593,0,0,1,0,0,0,0,1
2889,1183,0,0,1,0,0,0,0,0
2890,1731,0,1,1,0,0,0,1,1
2891,1874,0,0,1,0,0,0,0,0
2892,527,0,0,1,0,0,0,0,0
2893,2348,0,0,1,0,0,1,0,0
2894,469,0,0,1,0,0,0,0,0
2895,1359,0,0,1,0,0,0,0,0
2896,2182,0,1,1,0,0,0,0,0
2897,2827,0,0,1,0,1,0,0,1
2898,1542,0,0,1,0,0,0,0,1
2899,3317,0,0,1,0,0,0,0,1
2900,932,0,1,1,0,0,0,0,1
2901,1907,0,0,1,0,0,0,0,0
2902,2737,0,0,1,0,0,0,0,0
2903,1630,0,0,1,0,0,0,0,1
2904,1479,0,0,1,0,1,0,0,1
2905,1147,0,0,1,0,0,0,0,1
2906,2950,0,1,1,0,1,0,0,0
2907,1924,0,0,1,0,0,0,0,0
2908,960,0,1,1,0,0,0,0,1
2909,1499,0,1,1,0,0,0,0,1
2910,25,0,1,1,0,0,0,0,1
2911,1140,0,0,1,0,1,0,1,1
2912,2210,0,0,1,0,0,0,1,0
2913,929,0,1,1,0,0,0,0,1
2914,3241,0,0,1,0,0,1,0,0
2915,1563,0,1,1,0,0,0,0,1
2916,2760,0,0,1,0,0,0,1,1
2917,847,0,1,1,0,0,0,0,0
2918,1656,0,0,1,0,0,0,0,1
2919,2953,0,0,1,0,0,1,0,1
2920,3550,0,1,1,0,0,0,0,1
2921,2660,0,0,1,0,0,0,0,0
2922,1026,0,0,1,0,0,0,0,1
2923,2200,0,0,1,0,1,0,0,0
2924,753,0,1,1,0,0,0,0,0
2925,3349,0,1,1,0,0,0,0,1
2926,3954,0,1,1,0,0,0,0,1
2927,3872,0,0,1,0,0,0,0,1
2928,3919,0,0,1,0,0,0,0,0
2929,3068,0,0,1,0,0,0,0,1
2930,2384,0,1,1,0,0,0,0,1
2931,180,0,1,1,0,0,0,0,1
2932,1279,0,0,1,0,0,0,0,1
2933,2511,0,0,1,0,0,0,0,1
2934,1444,0,0,1,0,0,0,0,0
2935,3930,0,0,1,0,0,0,1,1
2936,609,0,0,1,0,0,0,0,0
2937,3107,0,0,1,0,0,0,0,0
2938,1361,0,0,1,0,0,0,0,0
2939,2357,0,1,1,0,0,0,0,1
2940,1915,0,0,1,0,0,0,0,1
2941,3358,0,1,1,0,0,0,0,0
2942,1910,0,0,1,0,0,0,0,0
2943,3315,0,0,1,0,0,0,0,0
2944,94,0,0,1,0,0,0,0,1
2945,3604,0,0,1,0,0,0,0,1
2946,774,0,0,1,0,0,0,0,0
2947,640,0,0,1,0,0,0,1,0
2948,1312,0,0,1,0,0,0,0,0
2949,2347,0,0,1,0,0,0,0,1
2950,3678,0,0,1,0,0,0,0,0
2951,2549,0,0,1,0,0,0,0,0
2952,2505,0,0,1,0,0,0,0,0
2953,1215,0,1,1,0,0,0,0,1
2954,1405,0,1,1,0,0,0,0,1
2955,1589,0,1,1,0,0,0,0,1
2956,1205,0,1,1,0,0,0,1,1
2957,275,0,0,1,0,0,0,0,1
2958,2870,0,0,1,0,0,0,0,1
2959,1158,0,0,1,0,0,0,0,0
2960,1213,0,1,1,0,1,0,0,1
2961,2092,0,0,1,0,0,0,0,0
2962,1110,0,0,1,0,0,0,0,1
2963,307,0,0,1,0,0,0,0,1
2964,2834,0,0,1,0,0,0,1,0
2965,2071,0,1,1,0,0,1,0,1
2966,876,0,0,1,0,0,0,0,0
2967,3132,0,1,1,0,0,0,0,0
2968,86,0,1,1,0,0,0,0,1
2969,2842,0,0,1,0,0,0,0,0
2970,3125,0,0,1,0,0,0,0,0
2971,2769,0,1,1,0,0,0,0,0
2972,3147,0,0,1,0,0,0,0,1
2973,3130,0,0,1,0,0,0,0,0
2974,2846,0,0,1,0,0,0,1,0
2975,1445,0,1,1,0,0,0,0,0
2976,2624,0,0,1,0,0,0,0,1
2977,209,0,1,1,0,0,0,0,1
2978,3237,0,0,1,0,0,0,0,1
2979,2803,0,0,1,0,0,0,0,0
2980,1977,0,1,1,0,0,1,1,1
2981,2656,0,1,1,0,0,0,0,1
2982,1999,0,1,1,0,0,0,0,1
2983,2184,0,0,1,0,0,0,0,0
2984,2798,0,1,1,0,0,0,0,1
2985,935,0,0,1,0,0,0,0,1
2986,3663,0,0,1,0,0,0,0,1
2987,2159,0,0,1,0,0,0,0,0
2988,2438,0,1,1,0,0,0,0,1
2989,130,0,0,1,0,0,0,0,0
2990,1734,0,1,1,0,1,0,0,1
2991,2083,0,0,1,0,0,0,0,1
2992,3472,0,0,1,0,0,0,0,0
2993,958,0,0,1,0,0,0,0,0
2994,557,0,1,1,0,0,0,0,1
2995,2431,0,0,1,0,0,0,0,1
2996,1941,0,0,1,0,0,0,0,0
2997,1547,0,0,1,0,0,0,0,0
2998,2444,0,1,1,0,1,0,0,1
2999,201,0,0,1,0,1,0,0,1
3000,2981,0,1,1,0,1,0,0,0
3001,2035,0,0,1,0,1,0,0,1
3002,368,0,0,1,0,0,0,0,0
3003,977,0,0,1,0,0,0,0,1
3004,3643,0,0,1,0,0,0,0,1
3005,1645,0,0,1,0,0,0,0,1
3006,2448,0,0,1,0,0,0,0,0
3007,3951,0,0,1,0,0,1,0,1
3008,820,0,1,1,0,1,0,0,0
3009,1965,0,0,1,0,0,0,0,0
3010,1324,0,0,1,0,0,0,0,0
3011,3780,0,0,1,0,1,1,0,0
3012,1916,0,0,1,0,0,0,0,0
3013,256,0,0,1,0,0,0,1,1
3014,3695,0,0,1,0,0,0,0,1
3015,3286,0,1,1,0,0,0,0,1
3016,3184,0,0,1,0,0,0,0,0
3017,1482,0,0,1,0,0,0,0,1
3018,1710,0,0,1,0,0,0,0,1
3019,2230,0,0,1,0,0,0,0,1
3020,1616,0,0,1,0,0,0,0,1
3021,1337,0,0,1,0,0,0,0,1
3022,562,0,0,1,0,0,0,0,1
3023,1888,0,1,1,0,0,0,0,1
3024,373,0,1,1,0,0,0,0,0
3025,2973,0,0,1,0,0,0,0,0
3026,2783,0,0,1,0,0,0,0,1
3027,2855,0,0,1,0,0,0,0,0
3028,3018,0,0,1,0,0,0,0,0
3029,3316,0,0,1,0,0,0,0,0
3030,1695,0,1,1,0,0,0,0,0
3031,1174,0,0,1,0,0,0,0,1
3032,3936,0,0,1,0,0,0,0,1
3033,2036,0,1,1,0,0,1,0,1
3034,1211,0,1,1,0,0,1,0,0
3035,2932,0,0,1,0,0,0,0,1
3036,976,0,1,1,0,0,0,0,0
3037,1161,0,0,1,0,1,0,0,1
3038,2048,0,1,1,0,0,0,0,0
3039,642,0,1,1,0,0,0,0,0
3040,1077,0,0,1,0,0,0,0,0
3041,3028,0,1,1,0,0,0,0,0
3042,778,0,1,1,0,0,0,0,1
3043,324,0,0,1,0,1,0,0,1
3044,2264,0,0,1,0,0,0,0,0
3045,84,0,0,1,0,0,0,0,1
3046,4028,0,0,1,0,0,0,0,0
3047,2696,0,1,1,0,1,0,0,0
3048,2972,0,1,1,0,0,0,0,0
3049,1600,0,0,1,0,0,0,0,1
3050,2673,0,1,1,0,0,0,1,1
3051,2459,0,0,1,0,0,0,0,1
3052,1931,0,1,1,0,0,0,0,1
3053,91,0,1,1,0,0,0,0,1
3054,3171,0,0,1,0,0,0,0,0
3055,430,0,1,1,0,1,0,0,0
3056,2843,0,0,1,0,0,0,0,1
3057,3208,0,1,1,0,0,0,0,1
3058,3960,0,0,1,1,1,0,0,1
3059,2352,0,0,1,0,0,0,0,1
3060,2117,0,0,1,0,0,0,0,0
3061,4027,0,0,1,0,0,0,0,0
3062,4089,0,0,1,0,0,0,0,1
3063,3131,0,0,1,0,0,0,0,0
3064,1652,0,0,1,0,0,0,0,1
3065,760,0,0,1,0,0,0,0,1
3066,3577,0,0,1,0,0,1,0,0
3067,3639,0,0,1,0,0,0,0,1
3068,1967,0,1,1,0,0,0,0,1
3069,4124,0,0,1,0,0,0,0,0
3070,2189,0,1,1,0,0,0,0,1
3071,806,0,0,1,0,0,0,0,1
3072,1214,0,1,1,0,0,0,0,1
3073,2946,0,0,1,0,0,0,0,0
3074,3548,0,0,1,0,0,0,0,1
3075,2739,0,1,1,0,0,0,0,1
3076,151,0,0,1,0,0,0,0,1
3077,2305,0,0,1,0,0,0,0,0
3078,718,1,0,1,0,0,0,0,1
3079,546,0,0,1,0,0,0,0,0
3080,2761,0,1,1,0,0,0,0,1
3081,3354,0,0,1,0,0,0,0,1
3082,423,0,0,1,0,0,0,0,1
3083,3236,0,0,1,0,0,1,0,1
3084,663,0,0,1,0,0,0,0,0
3085,801,0,0,1,0,0,0,0,0
3086,759,0,1,1,0,0,0,0,1
3087,2020,0,0,1,0,1,0,0,1
3088,99,0,1,1,0,0,0,1,0
3089,2509,0,0,1,0,1,0,0,1
3090,1882,0,0,1,0,0,1,0,0
3091,2058,0,0,1,0,0,0,0,1
3092,2176,0,0,1,0,0,1,1,1
3093,2909,0,0,1,0,0,0,0,0
3094,539,0,0,1,0,1,0,0,1
3095,1712,0,1,1,0,0,1,0,0
3096,2913,0,0,1,0,0,0,0,0
3097,2235,0,1,1,0,0,0,0,1
3098,2148,0,0,1,0,0,0,0,1
3099,2613,0,1,1,0,0,0,0,1
3100,709,1,1,1,0,0,0,0,0
3101,3485,0,1,1,0,0,0,0,1
3102,1039,0,0,1,0,1,0,1,1
3103,3281,0,0,1,0,0,0,1,0
3104,1664,0,0,1,0,0,0,0,0
3105,2621,0,1,1,0,0,0,0,1
3106,2748,0,0,1,0,0,0,0,0
